system:index,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,EVI,EVI_1,GCVI,GCVI_1,Label,MNDWI,MNDWI_1,NDBI,NDBI_1,NDVI,NDVI_1,NDWI,NDWI_1,.geo
200_0,309.0,2107.0,1015.0,421.0,764.0,586.0,1310.0,2732.0,3289.0,3408.0,3673.0,3794.0,1.8725945587259458,1.8725945587259458,3.4607329842931938,3.4607329842931938,Rock,-0.46778128,-0.46778128,-0.23590209,-0.23590209,0.70655984,0.70655984,-0.6337488,-0.6337488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.0161350720456,-16.762069128264006]}"
201_0,257.0,1790.0,1015.0,392.0,660.0,754.0,1240.0,1954.0,2249.0,2442.0,2665.0,2695.0,1.0479264961509809,1.0479264961509809,2.7,2.7,Agriculture,-0.4612245,-0.4612245,-0.15406427,-0.15406427,0.5281602,0.5281602,-0.5744681,-0.5744681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.9148005337151,-17.543333930862754]}"
202_0,191.5,1853.0,928.5,281.0,581.0,352.5,1055.0,2739.5,3256.0,3556.0,3554.0,3722.5,2.2468088090896337,2.2468088090896337,5.120481927710843,5.120481927710843,Agriculture,-0.52259654,-0.52259654,-0.31484562,-0.31484562,0.8196239,0.8196239,-0.71912014,-0.71912014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.21573615389514,-17.49078248674176]}"
203_0,165.0,1759.0,858.0,272.0,520.0,465.0,986.0,2331.0,2682.0,2752.0,3188.0,3273.0,1.6321724236368826,1.6321724236368826,4.292307692307692,4.292307692307692,Agriculture,-0.5436595,-0.5436595,-0.22012858,-0.22012858,0.7109108,0.7109108,-0.6821516,-0.6821516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.27897754989715,-17.50183176473643]}"
204_0,304.0,2024.0,1167.0,349.0,651.0,498.0,1251.0,2357.0,2617.0,2758.0,2915.0,3108.0,1.8054002236779039,1.8054002236779039,3.236559139784946,3.236559139784946,Agriculture,-0.51327103,-0.51327103,-0.15349226,-0.15349226,0.6941032,0.6941032,-0.6180698,-0.6180698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.581619969117,-17.66146239072447]}"
205_0,320.5,1934.0,953.5,416.0,773.0,550.5,1096.0,2383.5,2741.0,2731.0,2962.5,2977.5,1.8700686106346485,1.8700686106346485,2.5329883570504528,2.5329883570504528,Agriculture,-0.42888808,-0.42888808,-0.17084673,-0.17084673,0.6644827,0.6644827,-0.55878997,-0.55878997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.0136197892501,-16.557702401126814]}"
206_0,377.5,2193.5,1826.0,425.5,711.0,578.0,1249.0,2349.5,2730.5,3088.0,3044.5,2491.0,1.8643690113644804,1.8643690113644804,3.343178621659634,3.343178621659634,Agriculture,-0.5104149,-0.5104149,-0.16936477,-0.16936477,0.6846699,0.6846699,-0.625691,-0.625691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.24133813949254,-17.529589707015724]}"
207_0,224.5,1974.0,956.5,293.0,555.0,474.0,1118.0,2405.0,2767.0,2824.0,3135.5,3163.5,1.6923520092179172,1.6923520092179172,4.088288288288289,4.088288288288289,Grassland,-0.56109136,-0.56109136,-0.17715715,-0.17715715,0.7125531,0.7125531,-0.67150044,-0.67150044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.3317040827931,-17.915236458488234]}"
208_0,235.0,3090.0,1729.0,575.0,904.0,1166.0,1772.0,2764.0,3310.0,3552.0,3815.0,3803.0,0.9564659664876132,0.9564659664876132,2.9292035398230087,2.9292035398230087,Grassland,-0.54732096,-0.54732096,-0.06955736,-0.06955736,0.50572276,0.50572276,-0.5942549,-0.5942549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.573081399636,-18.021507156599576]}"
209_0,128.5,1571.5,822.5,280.5,485.0,497.5,768.5,1609.5,1989.5,2149.0,2326.0,2892.0,1.362061855670103,1.362061855670103,3.4309278350515466,3.4309278350515466,Grassland,-0.52832484,-0.52832484,-0.15522107,-0.15522107,0.6240317,0.6240317,-0.6317388,-0.6317388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.4069829036023,-18.029502162628237]}"
210_0,132.0,1847.0,898.0,310.0,741.0,455.0,1169.0,2765.0,3264.0,3896.0,3606.0,3184.0,1.9996513249651324,1.9996513249651324,4.257759784075573,4.257759784075573,Grassland,-0.42735702,-0.42735702,-0.35678217,-0.35678217,0.79085267,0.79085267,-0.6803968,-0.6803968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.4677090168088,-17.912002523465404]}"
211_0,192.5,1832.5,1000.5,315.0,628.0,539.0,1114.0,2268.5,2555.5,2652.0,2841.5,2630.0,1.4987941551993191,1.4987941551993191,3.222929936305732,3.222929936305732,Grassland,-0.48953465,-0.48953465,-0.18274055,-0.18274055,0.6621749,0.6621749,-0.6170732,-0.6170732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.47085312030322,-17.865020634105953]}"
212_0,140.0,1857.0,985.0,260.0,488.0,498.0,1047.0,1797.0,2103.0,2554.0,2543.0,2695.0,1.4305594210965766,1.4305594210965766,4.233606557377049,4.233606557377049,Grassland,-0.5837953,-0.5837953,-0.15801406,-0.15801406,0.67365664,0.67365664,-0.67915845,-0.67915845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.48828043681513,-17.846066181611032]}"
213_0,182.0,2923.0,1489.5,547.5,1105.0,946.0,1809.5,3322.5,3918.5,4278.0,4381.0,3754.0,1.4242359478521052,1.4242359478521052,2.8714932126696833,2.8714932126696833,Grassland,-0.45134062,-0.45134062,-0.18816832,-0.18816832,0.6378254,0.6378254,-0.5894483,-0.5894483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.52870462460052,-17.843191572701848]}"
214_0,275.5,2265.5,1353.0,494.0,715.0,785.5,1096.0,1879.5,2130.5,2231.0,2396.0,2290.5,1.1153549382716048,1.1153549382716048,2.1202797202797203,2.1202797202797203,Grassland,-0.52021474,-0.52021474,0.0076726344,0.0076726344,0.47919774,0.47919774,-0.51459605,-0.51459605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.52169776538437,-17.791897769978625]}"
215_0,135.0,1672.5,868.5,313.0,576.5,520.0,1004.5,1798.0,2051.0,2474.0,2366.0,2985.0,1.5042340261739802,1.5042340261739802,3.2914137033824806,3.2914137033824806,Grassland,-0.4873277,-0.4873277,-0.19329555,-0.19329555,0.6526386,0.6526386,-0.6220292,-0.6220292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.53220805420858,-17.790909623166094]}"
216_0,188.0,2163.0,1257.0,365.5,592.0,677.0,1213.0,1923.5,2296.0,2145.0,2655.5,2720.5,1.0586283983558087,1.0586283983558087,2.623310810810811,2.623310810810811,Grassland,-0.5702359,-0.5702359,0.004178273,0.004178273,0.52019846,0.52019846,-0.5674096,-0.5674096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.56517622513576,-17.744017565335053]}"
217_0,229.5,2527.0,1489.0,459.5,782.5,863.5,1449.5,2281.0,2597.5,2838.0,3040.5,3213.0,1.0792566274938507,1.0792566274938507,2.6268370607028753,2.6268370607028753,Grassland,-0.5271189,-0.5271189,-0.057968315,-0.057968315,0.53343236,0.53343236,-0.56773925,-0.56773925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.60739704348939,-17.989616964013333]}"
218_0,175.0,2304.5,1271.5,342.0,644.5,604.5,1207.5,2048.0,2305.5,2559.0,2716.5,2911.5,1.3490474875759249,1.3490474875759249,2.970519782777347,2.970519782777347,Grassland,-0.5629027,-0.5629027,-0.05232857,-0.05232857,0.61782837,0.61782837,-0.5976276,-0.5976276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.62150059345007,-18.025100417736052]}"
219_0,219.0,2349.5,1274.0,321.0,693.0,523.5,1321.5,2494.5,2809.0,3206.0,3200.5,2801.0,1.7018779342723005,1.7018779342723005,3.6262626262626263,3.6262626262626263,Grassland,-0.54445356,-0.54445356,-0.15417154,-0.15417154,0.71926534,0.71926534,-0.6445242,-0.6445242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.63210071380269,-18.012883329872025]}"
220_0,178.0,2008.5,831.0,240.0,586.5,264.5,1032.5,3582.0,4537.5,4340.0,4833.5,4781.5,2.4682049418604652,2.4682049418604652,6.3998294970161975,6.3998294970161975,Grassland,-0.54797685,-0.54797685,-0.3672521,-0.3672521,0.8851124,0.8851124,-0.76189995,-0.76189995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.6473720736327,-18.0337242444636]}"
221_0,185.5,2000.5,1057.5,280.0,586.0,568.0,1157.0,1981.5,2339.5,2562.0,2805.5,2649.0,1.2877809351588736,1.2877809351588736,3.3720136518771335,3.3720136518771335,Grassland,-0.54687804,-0.54687804,-0.1230685,-0.1230685,0.6370607,0.6370607,-0.62770015,-0.62770015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.64943819878619,-18.023303787167812]}"
222_0,180.5,1878.5,1045.5,271.5,516.5,503.0,990.5,1738.5,1978.5,2112.0,2291.5,2375.0,1.2997818886824462,1.2997818886824462,3.0890609874152952,3.0890609874152952,Grassland,-0.56868476,-0.56868476,-0.05851397,-0.05851397,0.61529636,0.61529636,-0.6070002,-0.6070002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.6504263455987,-17.990066121655392]}"
223_0,152.0,2162.5,936.0,427.5,974.0,509.0,1470.5,3806.5,4439.0,4612.0,4769.5,4532.5,2.2995012049543235,2.2995012049543235,3.7351129363449695,3.7351129363449695,Grassland,-0.37892556,-0.37892556,-0.3615765,-0.3615765,0.8012107,0.8012107,-0.65127105,-0.65127105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.66812315669586,-17.938772318932166]}"
224_0,251.0,2559.5,1435.0,474.0,859.0,745.0,1402.0,2509.5,2843.0,3218.0,3217.0,3206.5,1.495524915336236,1.495524915336236,2.7462165308498254,2.7462165308498254,Grassland,-0.4974404,-0.4974404,-0.113976635,-0.113976635,0.6240222,0.6240222,-0.57861173,-0.57861173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.68725727224762,-17.912541512635876]}"
225_0,179.5,1792.0,844.0,232.5,590.5,297.5,1142.5,2581.0,2957.0,3144.0,3254.5,3057.0,2.233424872499019,2.233424872499019,4.324301439458086,4.324301439458086,Grassland,-0.5043022,-0.5043022,-0.273906,-0.273906,0.8271103,0.8271103,-0.6837595,-0.6837595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.6586010146842,-17.834298251389065]}"
226_0,220.0,1950.0,999.0,313.0,560.0,495.0,1007.0,2074.0,2460.0,2484.0,2857.0,2675.0,1.6001609010458568,1.6001609010458568,3.435714285714286,3.435714285714286,Grassland,-0.55378485,-0.55378485,-0.12043302,-0.12043302,0.6676737,0.6676737,-0.6320631,-0.6320631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.7667581748922,-17.958355592125972]}"
227_0,194.0,1990.0,1104.0,317.0,501.0,520.0,955.0,1829.0,2134.0,2194.0,2423.0,2917.0,1.4246808510638298,1.4246808510638298,3.3792415169660677,3.3792415169660677,Grassland,-0.5977519,-0.5977519,-0.04875717,-0.04875717,0.6168018,0.6168018,-0.62820035,-0.62820035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.79748055760908,-17.969135375535405]}"
228_0,187.5,1260.5,624.0,183.5,420.0,210.5,744.5,2089.5,2558.5,2970.0,2845.0,3268.5,2.4140495144781733,2.4140495144781733,6.071428571428571,6.071428571428571,Grassland,-0.5001488,-0.5001488,-0.40408936,-0.40408936,0.8676309,0.8676309,-0.7522124,-0.7522124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.82910125561008,-17.868793558299256]}"
229_0,172.0,1788.0,830.0,342.0,822.0,374.0,1318.0,2912.0,3337.0,3740.0,3618.0,3030.0,2.4605263157894735,2.4605263157894735,3.549878345498784,3.549878345498784,Grassland,-0.37011495,-0.37011495,-0.35311145,-0.35311145,0.8181818,0.8181818,-0.63963175,-0.63963175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.9111174410502,-18.197307457701765]}"
230_0,204.0,1984.0,1108.0,368.0,596.0,610.0,924.0,1560.0,1803.0,2364.0,2116.0,2526.0,1.343032159264931,1.343032159264931,2.966442953020134,2.966442953020134,Grassland,-0.5379845,-0.5379845,-0.0873965,-0.0873965,0.58977807,0.58977807,-0.5972973,-0.5972973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.9314193664713,-17.879214015595043]}"
231_0,146.0,1849.0,806.0,334.0,772.0,500.0,1449.0,3282.0,3711.0,3308.0,4055.0,4006.0,1.8454258675078863,1.8454258675078863,3.284974093264249,3.284974093264249,Grassland,-0.41091186,-0.41091186,-0.28291643,-0.28291643,0.7373949,0.7373949,-0.6215686,-0.6215686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.92917357826101,-17.86663760161737]}"
232_0,178.5,1612.5,762.0,242.0,496.5,298.0,877.5,2182.0,2566.0,2834.0,2882.0,2973.5,2.257834757834758,2.257834757834758,4.707955689828801,4.707955689828801,Grassland,-0.52916074,-0.52916074,-0.27471045,-0.27471045,0.8097063,0.8097063,-0.70184654,-0.70184654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.94758904158545,-17.885861548697527]}"
233_0,165.0,1843.0,813.0,294.0,680.0,345.0,1134.0,2993.0,3436.0,4344.0,3821.0,3751.0,2.374703087885986,2.374703087885986,5.3882352941176475,5.3882352941176475,Grassland,-0.46095917,-0.46095917,-0.40423468,-0.40423468,0.8528471,0.8528471,-0.72929937,-0.72929937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.94372628586373,-17.79495204194463]}"
234_0,189.5,1759.5,786.5,329.5,801.5,456.5,1238.5,2978.5,3455.5,3490.0,3831.5,3714.5,2.01762554040572,2.01762554040572,3.3543356207111668,3.3543356207111668,Grassland,-0.37407264,-0.37407264,-0.32965043,-0.32965043,0.7686558,0.7686558,-0.6264709,-0.6264709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.91848362637998,-17.793155411376393]}"
235_0,308.5,2914.5,1719.5,527.5,851.5,908.5,1515.0,2417.5,2728.5,2926.0,3105.0,2994.0,1.1406682874427545,1.1406682874427545,2.4362889019377567,2.4362889019377567,Grassland,-0.5477961,-0.5477961,-0.0019690094,-0.0019690094,0.5261442,0.5261442,-0.54917276,-0.54917276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.90420041336247,-17.778243377660008]}"
236_0,207.5,1917.5,979.0,341.5,676.0,515.0,1246.0,2583.5,2937.0,2995.0,3356.5,3251.0,1.7589899992907299,1.7589899992907299,3.430473372781065,3.430473372781065,Grassland,-0.47869673,-0.47869673,-0.21933842,-0.21933842,0.7065527,0.7065527,-0.63170797,-0.63170797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.88991720034497,-17.75210240289213]}"
237_0,242.0,2633.0,1542.5,457.0,733.0,802.0,1373.0,2293.5,2592.5,2813.0,3028.5,2994.0,1.1974514707633679,1.1974514707633679,2.8376534788540244,2.8376534788540244,Grassland,-0.5644682,-0.5644682,-0.03305178,-0.03305178,0.55629325,0.55629325,-0.5865764,-0.5865764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.7825685238927,-17.692454268026594]}"
238_0,230.0,2341.0,1335.5,364.5,617.0,739.5,1148.0,1969.0,2251.0,2480.0,2646.0,2653.5,1.0399115731612594,1.0399115731612594,3.0194489465153973,3.0194489465153973,Grassland,-0.58282626,-0.58282626,-0.028832192,-0.028832192,0.5406119,0.5406119,-0.60154986,-0.60154986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.8187706298427,-17.64681985159332]}"
239_0,244.5,2067.5,1245.5,397.5,651.0,829.5,1312.5,1913.5,2154.0,2445.0,2576.5,2524.5,0.9092699949344291,0.9092699949344291,2.7557603686635943,2.7557603686635943,Grassland,-0.5210594,-0.5210594,-0.08365651,-0.08365651,0.49335778,0.49335778,-0.57945734,-0.57945734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.83053856006467,-17.628943377439345]}"
240_0,228.0,1991.0,879.0,346.0,756.0,422.0,1225.0,3738.0,4544.0,4728.0,5003.0,4806.0,2.3071153021860265,2.3071153021860265,5.253968253968254,5.253968253968254,Grassland,-0.44958135,-0.44958135,-0.4073523,-0.4073523,0.8361165,0.8361165,-0.7242888,-0.7242888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.85730835553144,-17.600017625290693]}"
241_0,188.0,1596.0,715.0,321.0,648.0,354.0,1029.0,3038.0,3684.0,2986.0,3968.0,3672.0,2.4338820048085816,2.4338820048085816,3.6080246913580245,3.6080246913580245,Grassland,-0.4224599,-0.4224599,-0.30336097,-0.30336097,0.78802395,0.78802395,-0.6433682,-0.6433682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.8592846491565,-17.603161728785114]}"
242_0,174.0,1548.0,766.0,253.0,578.0,362.0,1031.0,2242.0,2635.0,2858.0,2940.0,3225.0,1.9913834370512207,1.9913834370512207,3.944636678200692,3.944636678200692,Grassland,-0.45625588,-0.45625588,-0.29732183,-0.29732183,0.7751553,0.7751553,-0.6635623,-0.6635623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.89485793440764,-17.64825715604791]}"
243_0,199.0,1444.5,817.0,203.5,496.0,278.0,949.0,2068.0,2408.0,2741.0,2725.5,3054.5,2.1352405721716514,2.1352405721716514,4.526209677419355,4.526209677419355,Grassland,-0.48879156,-0.48879156,-0.30975989,-0.30975989,0.81583303,0.81583303,-0.69354343,-0.69354343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.89809186943046,-17.64134012836019]}"
244_0,319.0,2370.0,1437.0,430.0,645.0,763.0,1208.0,1718.0,1959.0,2046.0,2261.0,2404.0,0.9433823529411766,0.9433823529411766,2.172093023255814,2.172093023255814,Grassland,-0.5721393,-0.5721393,0.07336956,0.07336956,0.45674616,0.45674616,-0.5206243,-0.5206243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.89737321720318,-17.68733387090711]}"
245_0,204.0,2204.5,1200.0,364.0,638.5,619.0,1169.5,2221.5,2594.5,2757.0,2920.5,3166.5,1.4283805451630145,1.4283805451630145,3.3179326546593577,3.3179326546593577,Grassland,-0.5508266,-0.5508266,-0.11135745,-0.11135745,0.63329387,0.63329387,-0.623914,-0.623914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.91003946270925,-17.702695062265555]}"
246_0,209.0,1661.0,856.0,268.0,480.0,460.0,1123.0,2106.0,2455.0,2254.0,2759.0,3502.0,1.4925124792013311,1.4925124792013311,3.6958333333333337,3.6958333333333337,Grassland,-0.5516114,-0.5516114,-0.15146871,-0.15146871,0.66101694,0.66101694,-0.6488661,-0.6488661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.89952917388507,-17.72730890105043]}"
247_0,348.5,2751.5,1694.5,433.5,820.5,550.5,1513.5,3390.5,3927.5,3878.0,4249.5,3938.0,2.116326400814094,2.116326400814094,3.726386349786716,3.726386349786716,Grassland,-0.5405935,-0.5405935,-0.16992232,-0.16992232,0.75138307,0.75138307,-0.6507396,-0.6507396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.84913368644595,-17.522223521685945]}"
248_0,237.5,1982.5,1030.0,358.5,656.0,687.0,1168.0,2247.0,2589.0,2765.0,2996.0,3184.5,1.2371256772042627,1.2371256772042627,3.214939024390244,3.214939024390244,Grassland,-0.5027478,-0.5027478,-0.16482359,-0.16482359,0.6019699,0.6019699,-0.61648643,-0.61648643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.85245745299719,-17.562198551829262]}"
249_0,219.0,1734.5,965.5,322.5,565.0,672.0,1103.5,1820.5,2142.0,2293.0,2509.5,2595.0,1.037174483332267,1.037174483332267,3.0584070796460177,3.0584070796460177,Grassland,-0.50858885,-0.50858885,-0.13867164,-0.13867164,0.5467116,0.5467116,-0.6046186,-0.6046186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.87868825929348,-17.56444434003956]}"
250_0,225.0,1945.0,1117.5,281.5,456.5,538.5,952.0,1531.0,1818.0,1790.0,2160.0,2564.0,1.074894786567036,1.074894786567036,2.921139101861993,2.921139101861993,Grassland,-0.61982095,-0.61982095,0.04149933,0.04149933,0.53747046,0.53747046,-0.59359,-0.59359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.9157886805276,-17.522403184742767]}"
251_0,195.5,2055.5,1028.5,317.5,564.5,611.0,1153.0,2106.5,2414.5,2679.0,2888.5,3088.0,1.3039914244277697,1.3039914244277697,3.745792736935341,3.745792736935341,Grassland,-0.569084,-0.569084,-0.13169289,-0.13169289,0.62857145,0.62857145,-0.65191925,-0.65191925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.070478572453,-17.422420693620264]}"
252_0,198.0,2021.5,1042.0,295.5,575.5,546.5,1085.5,1871.5,2154.0,2338.0,2469.5,2668.0,1.3166017490997282,1.3166017490997282,3.0625543006081672,3.0625543006081672,Grassland,-0.5567963,-0.5567963,-0.07260007,-0.07260007,0.6210782,0.6210782,-0.6049425,-0.6049425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.18186966768383,-17.411012089511946]}"
253_0,175.5,1922.0,861.0,259.5,660.0,371.0,1102.0,2934.5,3285.5,3608.0,3657.5,3491.5,2.0810028929604627,2.0810028929604627,4.466666666666667,4.466666666666667,Grassland,-0.4887684,-0.4887684,-0.30488247,-0.30488247,0.81352097,0.81352097,-0.69072163,-0.69072163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.1567168397285,-17.503269069191024]}"
254_0,195.0,2091.0,1043.5,370.0,792.0,496.0,1299.0,2701.0,3089.0,3142.0,3391.0,2793.5,1.97816985645933,1.97816985645933,2.967171717171717,2.967171717171717,Grassland,-0.4505723,-0.4505723,-0.20084082,-0.20084082,0.7273227,0.7273227,-0.5973564,-0.5973564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.24142797102095,-17.57441563969329]}"
255_0,449.0,2877.0,2191.0,546.0,856.0,696.0,1793.0,2895.0,3068.0,3232.0,3331.0,3154.0,1.9130959565479784,1.9130959565479784,2.7757009345794392,2.7757009345794392,Grassland,-0.5413876,-0.5413876,-0.058110982,-0.058110982,0.6456212,0.6456212,-0.5812133,-0.5812133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.53670420491105,-17.997701801570408]}"
256_0,243.0,2170.5,1058.0,335.0,655.0,404.0,1048.5,3154.5,3860.0,3962.0,4135.0,4368.0,2.2957801006581495,2.2957801006581495,5.0488549618320615,5.0488549618320615,Grassland,-0.5363653,-0.5363653,-0.29213208,-0.29213208,0.8149336,0.8149336,-0.716266,-0.716266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.57955384396354,-17.93293326958539]}"
257_0,194.0,1823.5,817.0,337.5,707.0,415.0,1176.5,2796.5,3289.5,3150.0,3554.0,3478.0,2.198729801430983,2.198729801430983,3.455445544554456,3.455445544554456,Grassland,-0.44121715,-0.44121715,-0.2667136,-0.2667136,0.7671809,0.7671809,-0.6333938,-0.6333938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.74196924733235,-17.76719409966534]}"
